method,anomaly_type,pipeline_size,trial,true_root_cause,target_node,rank,top1,top3,top5,reciprocal_rank,false_rc_rate_k5,elapsed_ms,convergence_iters
AnomalyOnly,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9260177612304688,9
APA-RCA-v2,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9121894836425781,9
APA-RCA-v3,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9002685546875,9
Schema-Constraint,A2_etl_logic_error,large,12,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
BFS,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.3370513916015625,7
Vanilla-RWR,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.9090900421142578,9
Structural-RWR,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.8440017700195312,8
PC+RWR,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,9.989023208618164,8
AnomalyOnly,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9250640869140625,9
APA-RCA-v2,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9009838104248047,9
APA-RCA-v3,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9181499481201172,9
Schema-Constraint,A2_etl_logic_error,large,13,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
BFS,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8497238159179688,7
Vanilla-RWR,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,62,0,0,0,0.016129032258064516,1.0,0.9410381317138672,9
Structural-RWR,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.8881092071533203,8
PC+RWR,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,10.47515869140625,8
AnomalyOnly,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.012159347534179688,1
APA-RCA,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9558200836181641,9
APA-RCA-v2,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9489059448242188,9
APA-RCA-v3,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9317398071289062,9
Schema-Constraint,A2_etl_logic_error,large,14,ETL_FX_STOCK_2_PRICE,REPORT_LIMIT,40,0,0,0,0.025,1.0,0.0,0
BFS,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8692741394042969,7
Vanilla-RWR,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,1.0209083557128906,9
Structural-RWR,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.9450912475585938,8
PC+RWR,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,12.022972106933594,8
AnomalyOnly,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.013828277587890625,1
APA-RCA,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2891292572021484,9
APA-RCA-v2,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.1832714080810547,9
APA-RCA-v3,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,1.0268688201904297,9
Schema-Constraint,A2_etl_logic_error,large,15,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
BFS,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8580684661865234,7
Vanilla-RWR,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,65,0,0,0,0.015384615384615385,1.0,0.9300708770751953,9
Structural-RWR,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,0.8699893951416016,8
PC+RWR,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,11,0,0,0,0.09090909090909091,1.0,10.242223739624023,8
AnomalyOnly,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9207725524902344,9
APA-RCA-v2,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9217262268066406,9
APA-RCA-v3,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9160041809082031,9
Schema-Constraint,A2_etl_logic_error,large,16,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
BFS,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8969306945800781,7
Vanilla-RWR,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,1.0938644409179688,9
Structural-RWR,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.9052753448486328,8
PC+RWR,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,10.45083999633789,8
AnomalyOnly,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.011920928955078125,1
APA-RCA,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9601116180419922,9
APA-RCA-v2,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9529590606689453,9
APA-RCA-v3,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9489059448242188,9
Schema-Constraint,A2_etl_logic_error,large,17,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
BFS,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8399486541748047,7
Vanilla-RWR,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.9188652038574219,9
Structural-RWR,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.8740425109863281,8
PC+RWR,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,10.22481918334961,8
AnomalyOnly,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9338855743408203,9
APA-RCA-v2,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9222030639648438,9
APA-RCA-v3,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9162425994873047,9
Schema-Constraint,A2_etl_logic_error,large,18,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
BFS,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,21,0,0,0,0.047619047619047616,1.0,0.8330345153808594,7
Vanilla-RWR,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,65,0,0,0,0.015384615384615385,1.0,0.9138584136962891,9
Structural-RWR,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,0.8709430694580078,8
PC+RWR,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,15,0,0,0,0.06666666666666667,1.0,10.192155838012695,8
AnomalyOnly,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9229183197021484,9
APA-RCA-v2,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9210109710693359,9
APA-RCA-v3,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2867450714111328,9
Schema-Constraint,A2_etl_logic_error,large,19,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
BFS,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8308887481689453,7
Vanilla-RWR,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.9250640869140625,9
Structural-RWR,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,0.8568763732910156,8
PC+RWR,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,14,0,0,0,0.07142857142857142,1.0,10.167837142944336,8
AnomalyOnly,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9360313415527344,9
APA-RCA-v2,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,1.2919902801513672,9
APA-RCA-v3,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9129047393798828,9
Schema-Constraint,A2_etl_logic_error,large,20,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
BFS,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8168220520019531,7
Vanilla-RWR,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,63,0,0,0,0.015873015873015872,1.0,0.9069442749023438,9
Structural-RWR,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.8499622344970703,8
PC+RWR,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,10.206937789916992,8
AnomalyOnly,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,1.2981891632080078,9
APA-RCA-v2,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9238719940185547,9
APA-RCA-v3,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9169578552246094,9
Schema-Constraint,A2_etl_logic_error,large,21,ETL_FX_STOCK_3_PRICE,REPORT_LIMIT,41,0,0,0,0.024390243902439025,1.0,0.0,0
BFS,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8399486541748047,7
Vanilla-RWR,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.9191036224365234,9
Structural-RWR,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,0.8509159088134766,8
PC+RWR,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,10.571956634521484,8
AnomalyOnly,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9253025054931641,9
APA-RCA-v2,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9160041809082031,9
APA-RCA-v3,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9198188781738281,9
Schema-Constraint,A2_etl_logic_error,large,22,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
BFS,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8409023284912109,7
Vanilla-RWR,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,61,0,0,0,0.01639344262295082,1.0,0.9198188781738281,9
Structural-RWR,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,1.3921260833740234,8
PC+RWR,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,12,0,0,0,0.08333333333333333,1.0,31.199932098388672,8
AnomalyOnly,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.012159347534179688,1
APA-RCA,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9400844573974609,9
APA-RCA-v2,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9469985961914062,9
APA-RCA-v3,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9260177612304688,9
Schema-Constraint,A2_etl_logic_error,large,23,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,39,0,0,0,0.02564102564102564,1.0,0.0,0
BFS,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8139610290527344,7
Vanilla-RWR,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,64,0,0,0,0.015625,1.0,1.3408660888671875,9
Structural-RWR,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,0.8540153503417969,8
PC+RWR,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,8,0,0,0,0.125,1.0,10.101079940795898,8
AnomalyOnly,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.012159347534179688,1
APA-RCA,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.926971435546875,9
APA-RCA-v2,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9257793426513672,9
APA-RCA-v3,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9090900421142578,9
Schema-Constraint,A2_etl_logic_error,large,24,ETL_FX_STOCK_4_PRICE,REPORT_LIMIT,42,0,0,0,0.023809523809523808,1.0,0.0,0
BFS,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,1.2331008911132812,7
Vanilla-RWR,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,65,0,0,0,0.015384615384615385,1.0,0.9148120880126953,9
Structural-RWR,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,0.8540153503417969,8
PC+RWR,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,9,0,0,0,0.1111111111111111,1.0,10.146856307983398,8
AnomalyOnly,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,4,0,0,1,0.25,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9288787841796875,9
APA-RCA-v2,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9388923645019531,9
APA-RCA-v3,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,1,1,1,1,1.0,0.8,0.9138584136962891,9
Schema-Constraint,A2_etl_logic_error,large,25,ETL_FX_STOCK_5_PRICE,REPORT_LIMIT,43,0,0,0,0.023255813953488372,1.0,0.0,0
BFS,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8420944213867188,7
Vanilla-RWR,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,67,0,0,0,0.014925373134328358,1.0,0.9200572967529297,9
Structural-RWR,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.8459091186523438,8
PC+RWR,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,10.630130767822266,8
AnomalyOnly,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.011920928955078125,1
APA-RCA,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9329319000244141,9
APA-RCA-v2,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9179115295410156,9
APA-RCA-v3,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9379386901855469,9
Schema-Constraint,A2_etl_logic_error,large,26,ETL_FX_STOCK_7_PRICE,REPORT_LIMIT,45,0,0,0,0.022222222222222223,1.0,0.0,0
BFS,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8337497711181641,7
Vanilla-RWR,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,61,0,0,0,0.01639344262295082,1.0,0.9338855743408203,9
Structural-RWR,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.8528232574462891,8
PC+RWR,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,10.146141052246094,8
AnomalyOnly,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9031295776367188,9
APA-RCA-v2,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9520053863525391,9
APA-RCA-v3,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9520053863525391,9
Schema-Constraint,A2_etl_logic_error,large,27,ETL_FX_STOCK_1_PRICE,REPORT_LIMIT,39,0,0,0,0.02564102564102564,1.0,0.0,0
BFS,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8330345153808594,7
Vanilla-RWR,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,66,0,0,0,0.015151515151515152,1.0,0.9109973907470703,9
Structural-RWR,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.8630752563476562,8
PC+RWR,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,10.146856307983398,8
AnomalyOnly,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.010967254638671875,1
APA-RCA,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9219646453857422,9
APA-RCA-v2,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9109973907470703,9
APA-RCA-v3,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9157657623291016,9
Schema-Constraint,A2_etl_logic_error,large,28,ETL_FX_STOCK_6_PRICE,REPORT_LIMIT,44,0,0,0,0.022727272727272728,1.0,0.0,0
BFS,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,20,0,0,0,0.05,1.0,0.8327960968017578,7
Vanilla-RWR,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,68,0,0,0,0.014705882352941176,1.0,0.9102821350097656,9
Structural-RWR,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,0.8590221405029297,8
PC+RWR,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,13,0,0,0,0.07692307692307693,1.0,10.077953338623047,8
AnomalyOnly,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.01430511474609375,1
APA-RCA,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9260177612304688,9
APA-RCA-v2,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9181499481201172,9
APA-RCA-v3,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9086132049560547,9
Schema-Constraint,A2_etl_logic_error,large,29,ETL_FX_STOCK_8_PRICE,REPORT_LIMIT,46,0,0,0,0.021739130434782608,1.0,0.0,0
BFS,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.8220672607421875,7
Vanilla-RWR,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,10,0,0,0,0.1,1.0,0.9179115295410156,9
Structural-RWR,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,36,0,0,0,0.027777777777777776,1.0,0.8633136749267578,8
PC+RWR,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,36,0,0,0,0.027777777777777776,1.0,10.13493537902832,8
AnomalyOnly,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.010967254638671875,1
APA-RCA,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,2,0,1,1,0.5,0.8,0.9248256683349609,9
APA-RCA-v2,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9171962738037109,9
APA-RCA-v3,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.9253025054931641,9
Schema-Constraint,A3_feature_calc_error,large,0,FEAT_VOL20_STOCK_7_PRICE,REPORT_LIMIT,69,0,0,0,0.014492753623188406,1.0,0.0,0
BFS,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,3,0,1,1,0.3333333333333333,0.8,0.823974609375,7
Vanilla-RWR,A3_feature_calc_error,large,1,FEAT_VOL20_STOCK_4_PRICE,REPORT_LIMIT,7,0,0,0,0.14285714285714285,1.0,0.9171962738037109,9
